,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
5106,"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'LUNCH BOX I LOVE LONDON'}),0.10539845758354756,0.06940874035989718,0.02056555269922879,0.19512195121951217,2.8112014453477863,0.013249978522478702,1.1561891407649763
2129,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})",frozenset({'SPACEBOY LUNCH BOX'}),0.07969151670951156,0.12596401028277635,0.028277634961439587,0.3548387096774194,2.816984858459513,0.018239371931192627,1.3547557840616966
2132,frozenset({'SPACEBOY LUNCH BOX'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})",0.12596401028277635,0.07969151670951156,0.028277634961439587,0.22448979591836735,2.816984858459513,0.018239371931192627,1.1867135705587877
549,frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'LUNCH BAG WOODLAND'}),0.10025706940874037,0.11825192802056556,0.033419023136246784,0.3333333333333333,2.8188405797101446,0.021563431380971575,1.3226221079691514
548,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.11825192802056556,0.10025706940874037,0.033419023136246784,0.2826086956521739,2.8188405797101446,0.021563431380971575,1.2541871153696345
1860,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'WATERING CAN PINK BUNNY'}),0.12339331619537275,0.05912596401028278,0.02056555269922879,0.16666666666666666,2.8188405797101446,0.013269803926751738,1.1290488431876606
1861,frozenset({'WATERING CAN PINK BUNNY'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.05912596401028278,0.12339331619537275,0.02056555269922879,0.34782608695652173,2.818840579710145,0.013269803926751738,1.3441302485004285
171,frozenset({'MINI PAINT SET VINTAGE'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.10539845758354756,0.09511568123393316,0.028277634961439587,0.26829268292682923,2.8206987475280156,0.01825258886737465,1.2366752356469581
170,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'MINI PAINT SET VINTAGE'}),0.09511568123393316,0.10539845758354756,0.028277634961439587,0.2972972972972973,2.820698747528016,0.01825258886737465,1.2730868103618747
6394,"frozenset({'WOODLAND CHARLOTTE BAG', 'POSTAGE'})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.06683804627249357,0.13624678663239073,0.02570694087403599,0.38461538461538464,2.822931785195937,0.0166004718446217,1.403598971722365
6399,frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'POSTAGE'})",0.13624678663239073,0.06683804627249357,0.02570694087403599,0.18867924528301888,2.822931785195937,0.0166004718446217,1.1501763615711125
5316,"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'RED RETROSPOT MINI CASES'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.05141388174807198,0.15938303341902313,0.02313624678663239,0.44999999999999996,2.8233870967741934,0.01494174635377773,1.5283944846926851
6186,"frozenset({'RED RETROSPOT MINI CASES', 'PLASTERS IN TIN CIRCUS PARADE'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.05141388174807198,0.15938303341902313,0.02313624678663239,0.44999999999999996,2.8233870967741934,0.01494174635377773,1.5283944846926851
5317,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'RED RETROSPOT MINI CASES'})",0.15938303341902313,0.05141388174807198,0.02313624678663239,0.14516129032258066,2.823387096774194,0.01494174635377773,1.109666779841878
6187,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),"frozenset({'RED RETROSPOT MINI CASES', 'PLASTERS IN TIN CIRCUS PARADE'})",0.15938303341902313,0.05141388174807198,0.02313624678663239,0.14516129032258066,2.823387096774194,0.01494174635377773,1.109666779841878
6169,frozenset({'TABLECLOTH RED APPLES DESIGN'}),"frozenset({'POSTAGE', 'PLASTERS IN TIN CIRCUS PARADE'})",0.04884318766066838,0.14910025706940874,0.02056555269922879,0.42105263157894735,2.8239564428312156,0.013283020862933762,1.4697359196073847
2143,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),"frozenset({'POSTAGE', 'DOLLY GIRL LUNCH BOX'})",0.09768637532133675,0.07455012853470437,0.02056555269922879,0.21052631578947367,2.8239564428312156,0.013283020862933762,1.1722365038560412
2142,"frozenset({'POSTAGE', 'DOLLY GIRL LUNCH BOX'})",frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.07455012853470437,0.09768637532133675,0.02056555269922879,0.27586206896551724,2.823956442831216,0.013283020862933762,1.2460521483657732
6168,"frozenset({'POSTAGE', 'PLASTERS IN TIN CIRCUS PARADE'})",frozenset({'TABLECLOTH RED APPLES DESIGN'}),0.14910025706940874,0.04884318766066838,0.02056555269922879,0.13793103448275862,2.823956442831216,0.013283020862933762,1.1033419023136246
726,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.06426735218508997,0.16966580976863754,0.030848329048843187,0.48000000000000004,2.829090909090909,0.019944356698673678,1.596796519675697
6136,"frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS', 'POSTAGE'})",frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.06426735218508997,0.16966580976863754,0.030848329048843187,0.48000000000000004,2.829090909090909,0.019944356698673678,1.596796519675697
727,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.16966580976863754,0.06426735218508997,0.030848329048843187,0.1818181818181818,2.829090909090909,0.019944356698673678,1.1436732362182234
6141,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),"frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS', 'POSTAGE'})",0.16966580976863754,0.06426735218508997,0.030848329048843187,0.1818181818181818,2.829090909090909,0.019944356698673678,1.1436732362182234
1043,frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.06940874035989718,0.14395886889460155,0.028277634961439587,0.40740740740740733,2.8300264550264544,0.01828563120782971,1.4445694087403598
1042,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),0.14395886889460155,0.06940874035989718,0.028277634961439587,0.1964285714285714,2.8300264550264544,0.01828563120782971,1.1580691231076834
461,frozenset({'CIRCUS PARADE LUNCH BOX'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.06940874035989718,0.16966580976863754,0.033419023136246784,0.4814814814814814,2.8378226711560037,0.021642732998063713,1.6013587954461987
486,frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.06940874035989718,0.16966580976863754,0.033419023136246784,0.4814814814814814,2.8378226711560037,0.021642732998063713,1.6013587954461987
1282,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.06940874035989718,0.16966580976863754,0.033419023136246784,0.4814814814814814,2.8378226711560037,0.021642732998063713,1.6013587954461987
460,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'CIRCUS PARADE LUNCH BOX'}),0.16966580976863754,0.06940874035989718,0.033419023136246784,0.19696969696969693,2.8378226711560037,0.021642732998063713,1.1588494931367317
487,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.16966580976863754,0.06940874035989718,0.033419023136246784,0.19696969696969693,2.8378226711560037,0.021642732998063713,1.1588494931367317
1283,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.16966580976863754,0.06940874035989718,0.033419023136246784,0.19696969696969693,2.8378226711560037,0.021642732998063713,1.1588494931367317
2080,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.07969151670951156,0.13624678663239073,0.030848329048843187,0.3870967741935484,2.841144248326233,0.019990615975310766,1.409281558652415
2085,frozenset({'PLASTERS IN TIN SPACEBOY'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})",0.13624678663239073,0.07969151670951156,0.030848329048843187,0.22641509433962267,2.8411442483262332,0.019990615975310766,1.1896670637657534
2784,"frozenset({'POSTAGE', 'ROUND SNACK BOXES SET OF 4 FRUITS'})",frozenset({'ALARM CLOCK BAKELIKE RED'}),0.09511568123393316,0.09511568123393316,0.02570694087403599,0.2702702702702703,2.8414901387874365,0.016659948057440806,1.2400266590497955
2785,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'POSTAGE', 'ROUND SNACK BOXES SET OF 4 FRUITS'})",0.09511568123393316,0.09511568123393316,0.02570694087403599,0.2702702702702703,2.8414901387874365,0.016659948057440806,1.2400266590497955
2594,frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'POSTAGE'})",0.10282776349614396,0.14910025706940874,0.043701799485861184,0.425,2.8504310344827584,0.028370153514713753,1.4798256398792893
2591,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'POSTAGE'})",frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.14910025706940874,0.10282776349614396,0.043701799485861184,0.2931034482758621,2.850431034482759,0.028370153514713753,1.2691704809078939
7175,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'ROUND SNACK BOXES SET OF 4 FRUITS'})",frozenset({'SPACEBOY LUNCH BOX'}),0.06426735218508997,0.12596401028277635,0.02313624678663239,0.36,2.8579591836734695,0.015040873375142908,1.3656812339331619
7178,frozenset({'SPACEBOY LUNCH BOX'}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'ROUND SNACK BOXES SET OF 4 FRUITS'})",0.12596401028277635,0.06426735218508997,0.02313624678663239,0.1836734693877551,2.85795918367347,0.015040873375142908,1.1462724935732649
4045,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),"frozenset({'POSTAGE', 'JUMBO BAG RED RETROSPOT'})",0.08740359897172237,0.08226221079691516,0.02056555269922879,0.2352941176470588,2.8602941176470584,0.013375539416207928,1.2001186474194185
4044,"frozenset({'POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),0.08226221079691516,0.08740359897172237,0.02056555269922879,0.25,2.860294117647059,0.013375539416207928,1.2167952013710368
5958,"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN CIRCUS PARADE'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.08997429305912596,0.15938303341902313,0.04113110539845758,0.45714285714285713,2.8682027649769584,0.02679072964096193,1.5485049384386413
5959,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),"frozenset({'PLASTERS IN TIN SPACEBOY', 'PLASTERS IN TIN CIRCUS PARADE'})",0.15938303341902313,0.08997429305912596,0.04113110539845758,0.25806451612903225,2.8682027649769584,0.02679072964096193,1.2265563876159606
2975,"frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN', 'POSTAGE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05912596401028278,0.12082262210796915,0.02056555269922879,0.34782608695652173,2.8788159111933393,0.01342179869284501,1.3480719794344473
2978,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN', 'POSTAGE'})",0.12082262210796915,0.05912596401028278,0.02056555269922879,0.1702127659574468,2.8788159111933393,0.01342179869284501,1.133873838244018
688,frozenset({'PAPER BUNTING RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.08226221079691516,0.09768637532133675,0.02313624678663239,0.28125,2.8791118421052633,0.015100349587962015,1.2553928691181402
689,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'PAPER BUNTING RETROSPOT'}),0.09768637532133675,0.08226221079691516,0.02313624678663239,0.2368421052631579,2.8791118421052637,0.015100349587962015,1.202552965162663
2838,"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",frozenset({'ASSORTED COLOUR MINI CASES'}),0.11568123393316196,0.06940874035989718,0.02313624678663239,0.19999999999999998,2.881481481481481,0.015106958056053025,1.1632390745501284
2862,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",frozenset({'ASSORTED COLOUR MINI CASES'}),0.11568123393316196,0.06940874035989718,0.02313624678663239,0.19999999999999998,2.881481481481481,0.015106958056053025,1.1632390745501284
3454,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",frozenset({'COFFEE MUG APPLES DESIGN'}),0.11568123393316196,0.06940874035989718,0.02313624678663239,0.19999999999999998,2.881481481481481,0.015106958056053025,1.1632390745501284
5112,"frozenset({'POSTAGE', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'LUNCH BOX I LOVE LONDON'}),0.11568123393316196,0.06940874035989718,0.02313624678663239,0.19999999999999998,2.881481481481481,0.015106958056053025,1.1632390745501284
6966,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.11568123393316196,0.06940874035989718,0.02313624678663239,0.19999999999999998,2.881481481481481,0.015106958056053025,1.1632390745501284
1135,frozenset({'PACK OF 20 NAPKINS RED APPLES'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.05141388174807198,0.13881748071979436,0.02056555269922879,0.39999999999999997,2.881481481481481,0.013428407160936021,1.4353041988003425
6179,"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'PLASTERS IN TIN CIRCUS PARADE'})",frozenset({'RED RETROSPOT MINI CASES'}),0.05141388174807198,0.13881748071979436,0.02056555269922879,0.39999999999999997,2.881481481481481,0.013428407160936021,1.4353041988003425
116,frozenset({'LUNCH BOX I LOVE LONDON'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.06940874035989718,0.10282776349614396,0.02056555269922879,0.2962962962962962,2.881481481481481,0.013428407160936021,1.2749289676633744
3333,frozenset({'CIRCUS PARADE LUNCH BOX'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.06940874035989718,0.10282776349614396,0.02056555269922879,0.2962962962962962,2.881481481481481,0.013428407160936021,1.2749289676633744
6055,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.06940874035989718,0.10282776349614396,0.02056555269922879,0.2962962962962962,2.881481481481481,0.013428407160936021,1.2749289676633744
117,frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'LUNCH BOX I LOVE LONDON'}),0.10282776349614396,0.06940874035989718,0.02056555269922879,0.19999999999999998,2.881481481481481,0.013428407160936021,1.1632390745501284
3328,"frozenset({'PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'CIRCUS PARADE LUNCH BOX'}),0.10282776349614396,0.06940874035989718,0.02056555269922879,0.19999999999999998,2.881481481481481,0.013428407160936021,1.1632390745501284
6054,"frozenset({'PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.10282776349614396,0.06940874035989718,0.02056555269922879,0.19999999999999998,2.881481481481481,0.013428407160936021,1.1632390745501284
1134,frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),frozenset({'PACK OF 20 NAPKINS RED APPLES'}),0.13881748071979436,0.05141388174807198,0.02056555269922879,0.1481481481481481,2.881481481481481,0.013428407160936021,1.1135576170783503
6182,frozenset({'RED RETROSPOT MINI CASES'}),"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'PLASTERS IN TIN CIRCUS PARADE'})",0.13881748071979436,0.05141388174807198,0.02056555269922879,0.1481481481481481,2.881481481481481,0.013428407160936021,1.1135576170783503
4202,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),"frozenset({'POSTAGE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.07712082262210797,0.13881748071979436,0.030848329048843187,0.4,2.8814814814814813,0.020142610741404034,1.4353041988003428
4199,"frozenset({'POSTAGE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.13881748071979436,0.07712082262210797,0.030848329048843187,0.2222222222222222,2.8814814814814813,0.020142610741404034,1.186558942343004
4136,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'POSTAGE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.06426735218508997,0.13881748071979436,0.02570694087403599,0.4,2.8814814814814813,0.01678550895117003,1.4353041988003428
6436,"frozenset({'PLASTERS IN TIN STRONGMAN', 'POSTAGE'})",frozenset({'RED RETROSPOT MINI CASES'}),0.06426735218508997,0.13881748071979436,0.02570694087403599,0.4,2.8814814814814813,0.01678550895117003,1.4353041988003428
5266,"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",frozenset({'SET/10 RED POLKADOT PARTY CANDLES'}),0.11568123393316196,0.07712082262210797,0.02570694087403599,0.2222222222222222,2.8814814814814813,0.01678550895117003,1.186558942343004
4133,"frozenset({'POSTAGE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.13881748071979436,0.06426735218508997,0.02570694087403599,0.18518518518518517,2.8814814814814813,0.01678550895117003,1.1483991586819349
6441,frozenset({'RED RETROSPOT MINI CASES'}),"frozenset({'PLASTERS IN TIN STRONGMAN', 'POSTAGE'})",0.13881748071979436,0.06426735218508997,0.02570694087403599,0.18518518518518517,2.8814814814814813,0.01678550895117003,1.1483991586819349
2839,frozenset({'ASSORTED COLOUR MINI CASES'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",0.06940874035989718,0.11568123393316196,0.02313624678663239,0.3333333333333333,2.8814814814814813,0.015106958056053025,1.3264781491002569
2863,frozenset({'ASSORTED COLOUR MINI CASES'}),"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",0.06940874035989718,0.11568123393316196,0.02313624678663239,0.3333333333333333,2.8814814814814813,0.015106958056053025,1.3264781491002569
3459,frozenset({'COFFEE MUG APPLES DESIGN'}),"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",0.06940874035989718,0.11568123393316196,0.02313624678663239,0.3333333333333333,2.8814814814814813,0.015106958056053025,1.3264781491002569
5113,frozenset({'LUNCH BOX I LOVE LONDON'}),"frozenset({'POSTAGE', 'PLASTERS IN TIN SPACEBOY'})",0.06940874035989718,0.11568123393316196,0.02313624678663239,0.3333333333333333,2.8814814814814813,0.015106958056053025,1.3264781491002569
6967,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'POSTAGE'})",0.06940874035989718,0.11568123393316196,0.02313624678663239,0.3333333333333333,2.8814814814814813,0.015106958056053025,1.3264781491002569
583,frozenset({'EDWARDIAN PARASOL BLACK'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04627249357326478,0.15424164524421594,0.02056555269922879,0.4444444444444444,2.8814814814814813,0.013428407160936021,1.5223650385604113
582,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'EDWARDIAN PARASOL BLACK'}),0.15424164524421594,0.04627249357326478,0.02056555269922879,0.13333333333333333,2.8814814814814813,0.013428407160936021,1.1004548151077713
5247,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",0.10796915167095116,0.11568123393316196,0.03598971722365039,0.33333333333333337,2.8814814814814818,0.02349971253163804,1.326478149100257
5242,"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),0.11568123393316196,0.10796915167095116,0.03598971722365039,0.3111111111111111,2.8814814814814818,0.02349971253163804,1.2948834895099097
5271,frozenset({'SET/10 RED POLKADOT PARTY CANDLES'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'POSTAGE'})",0.07712082262210797,0.11568123393316196,0.02570694087403599,0.33333333333333337,2.8814814814814818,0.01678550895117003,1.326478149100257
1231,frozenset({'PARTY BUNTING'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.056555269922879174,0.12596401028277635,0.02056555269922879,0.36363636363636365,2.88682745825603,0.013441624097118045,1.3734851266984942
1230,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PARTY BUNTING'}),0.12596401028277635,0.056555269922879174,0.02056555269922879,0.16326530612244897,2.88682745825603,0.013441624097118045,1.1275315066775347
3414,"frozenset({'POSTAGE', 'COFFEE MUG APPLES DESIGN'})",frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.061696658097686374,0.14395886889460155,0.02570694087403599,0.4166666666666667,2.894345238095238,0.016825159759716102,1.467499081894969
3415,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),"frozenset({'POSTAGE', 'COFFEE MUG APPLES DESIGN'})",0.14395886889460155,0.061696658097686374,0.02570694087403599,0.17857142857142858,2.894345238095238,0.016825159759716102,1.1422823292723818
